chr,pos,gene,genename,distance,neglog10p,freq,fdr
2,136551496,EPHA2,ENSBTAG00000000815,0,5.164358249755399,5e-4,0.05
2,6887051,WDR75,ENSBTAG00000003002,0,4.714543963170455,0.0015,0.05
2,126533781,CD164L2,ENSBTAG00000019728,38948,4.454611229000585,0.0024,0.05
2,126533781,MAP3K6,ENSBTAG00000010254,14875,4.454611229000585,0.0024,0.05
2,126533781,SYTL1,ENSBTAG00000010253,7543,4.454611229000585,0.0024,0.05
2,126533781,TMEM222,ENSBTAG00000010249,0,4.454611229000585,0.0024,0.05
3,108786601,EPHA10,ENSBTAG00000020510,8926,9.00475321198024,0.7407,0.01
3,108786601,CDCA8,ENSBTAG00000014326,0,9.00475321198024,0.7407,0.01
3,108786601,C3H1orf109,ENSBTAG00000014325,14130,9.00475321198024,0.7407,0.01
3,108585965,UTP11,ENSBTAG00000002306,39667,8.924266952273735,0.7404,0.01
3,108585965,FHL3,ENSBTAG00000007300,30493,8.924266952273735,0.7404,0.01
3,108585965,SF3A3,ENSBTAG00000007299,0,8.924266952273735,0.7404,0.01
3,108585965,INPP5B,ENSBTAG00000024107,10258,8.924266952273735,0.7404,0.01
3,108785793,EPHA10,ENSBTAG00000020510,8118,8.90736355626913,0.7403,0.01
3,108785793,CDCA8,ENSBTAG00000014326,0,8.90736355626913,0.7403,0.01
3,108785793,C3H1orf109,ENSBTAG00000014325,14938,8.90736355626913,0.7403,0.01
3,108777571,EPHA10,ENSBTAG00000020510,0,8.790222343537186,0.2608,0.01
3,108777571,CDCA8,ENSBTAG00000014326,7890,8.790222343537186,0.2608,0.01
3,108777571,C3H1orf109,ENSBTAG00000014325,23160,8.790222343537186,0.2608,0.01
3,108700110,MTF1,ENSBTAG00000006511,8738,8.436160710091686,0.7416,0.01
3,108700110,C3H1orf122,ENSBTAG00000045776,3445,8.436160710091686,0.7416,0.01
3,108700110,YRDC,ENSBTAG00000006510,0,8.436160710091686,0.7416,0.01
3,108700110,MANEAL,ENSBTAG00000046989,2358,8.436160710091686,0.7416,0.01
3,108700110,RF00026,ENSBTAG00000042443,20994,8.436160710091686,0.7416,0.01
3,108700110,EPHA10,ENSBTAG00000020510,36922,8.436160710091686,0.7416,0.01
3,108541606,POU3F1,ENSBTAG00000012061,31545,8.395911171078204,0.7407,0.01
3,108541606,UTP11,ENSBTAG00000002306,0,8.395911171078204,0.7407,0.01
3,108541606,FHL3,ENSBTAG00000007300,6251,8.395911171078204,0.7407,0.01
3,108541606,SF3A3,ENSBTAG00000007299,18135,8.395911171078204,0.7407,0.01
3,108939669,GNL2,ENSBTAG00000003849,23237,8.11897102821395,0.7454,0.01
3,108939669,DNALI1,ENSBTAG00000002583,13491,8.11897102821395,0.7454,0.01
3,108939669,SNIP1,ENSBTAG00000016852,0,8.11897102821395,0.7454,0.01
3,108939669,MEAF6,ENSBTAG00000010506,15492,8.11897102821395,0.7454,0.01
3,108980206,SNIP1,ENSBTAG00000016852,38819,7.64099597237521,0.7454,0.01
3,108980206,MEAF6,ENSBTAG00000010506,0,7.64099597237521,0.7454,0.01
3,108980206,ZC3H12A,ENSBTAG00000011316,9868,7.64099597237521,0.7454,0.01
3,108767582,RF00026,ENSBTAG00000042443,46371,6.753188859374079,0.2633,0.01
3,108767582,EPHA10,ENSBTAG00000020510,0,6.753188859374079,0.2633,0.01
3,108767582,CDCA8,ENSBTAG00000014326,17879,6.753188859374079,0.2633,0.01
3,108767582,C3H1orf109,ENSBTAG00000014325,33149,6.753188859374079,0.2633,0.01
3,108941558,GNL2,ENSBTAG00000003849,25126,5.115164435945239,0.6375,0.05
3,108941558,DNALI1,ENSBTAG00000002583,15380,5.115164435945239,0.6375,0.05
3,108941558,SNIP1,ENSBTAG00000016852,171,5.115164435945239,0.6375,0.05
3,108941558,MEAF6,ENSBTAG00000010506,13603,5.115164435945239,0.6375,0.05
3,108941558,ZC3H12A,ENSBTAG00000011316,48516,5.115164435945239,0.6375,0.05
3,11170442,SPTA1,ENSBTAG00000000888,0,4.971518217933048,0.237,0.05
3,11170442,OR10Z1,ENSBTAG00000000574,43696,4.971518217933048,0.237,0.05
3,11172370,SPTA1,ENSBTAG00000000888,0,4.971518217933048,0.237,0.05
3,11172370,OR10Z1,ENSBTAG00000000574,41768,4.971518217933048,0.237,0.05
3,91902019,USP24,ENSBTAG00000016990,36019,4.46704953229044,0.9989,0.05
3,91902019,BSND,ENSBTAG00000013241,0,4.46704953229044,0.9989,0.05
3,91902019,TMEM61,ENSBTAG00000046583,17513,4.46704953229044,0.9989,0.05
3,82515205,ITGB3BP,ENSBTAG00000030710,20003,4.459410276825532,0.9971,0.05
3,82515205,ALG6,ENSBTAG00000030706,0,4.459410276825532,0.9971,0.05
3,82580513,ALG6,ENSBTAG00000030706,35329,4.459410276825532,0.9971,0.05
3,82580513,FOXD3,ENSBTAG00000008501,235,4.459410276825532,0.9971,0.05
5,17902799,C5H12orf50,ENSBTAG00000018180,15217,13.779047690152685,0.2897,0.01
5,17902799,C5H12orf29,ENSBTAG00000018743,528,13.779047690152685,0.2897,0.01
5,17902799,CEP290,ENSBTAG00000018745,0,13.779047690152685,0.2897,0.01
5,17942834,C5H12orf29,ENSBTAG00000018743,40563,13.730424017609952,0.2921,0.01
5,17942834,CEP290,ENSBTAG00000018745,0,13.730424017609952,0.2921,0.01
5,17244673,ENSBTAG00000020784,ENSBTAG00000020784,36339,10.353780618454635,0.7579,0.01
5,14739192,TSPAN19,ENSBTAG00000047203,0,9.961272569038957,0.4034,0.01
5,14739192,LRRIQ1,ENSBTAG00000027900,8958,9.961272569038957,0.4034,0.01
5,14741492,TSPAN19,ENSBTAG00000047203,0,9.631716834980883,0.41,0.01
5,14741492,LRRIQ1,ENSBTAG00000027900,6658,9.631716834980883,0.41,0.01
5,23631782,CRADD,ENSBTAG00000005107,0,9.020620550443109,0.739,0.01
5,23613387,CRADD,ENSBTAG00000005107,16318,8.453943722492866,0.7376,0.01
5,14748054,TSPAN19,ENSBTAG00000047203,0,7.071136304122636,0.5227,0.01
5,14748054,LRRIQ1,ENSBTAG00000027900,96,7.071136304122636,0.5227,0.01
5,19309284,DUSP6,ENSBTAG00000004587,29256,7.036604631138707,0.4674,0.01
5,19309284,POC1B,ENSBTAG00000000687,48667,7.036604631138707,0.4674,0.01
5,18456049,KITLG,ENSBTAG00000017549,36024,7.026858286159285,0.7513,0.01
5,14880916,LRRIQ1,ENSBTAG00000027900,0,6.169736692897994,0.8758,0.01
5,14880916,RF00026,ENSBTAG00000042323,38070,6.169736692897994,0.8758,0.01
5,19704214,ATP2B1,ENSBTAG00000009552,34421,6.041426561449006,0.1956,0.01
5,19704214,RF00001,ENSBTAG00000029303,21068,6.041426561449006,0.1956,0.01
5,26661043,ATF7,ENSBTAG00000005863,0,5.931372644416967,0.1268,0.01
5,26661043,NPFF,ENSBTAG00000002401,18231,5.931372644416967,0.1268,0.01
5,26661043,TARBP2,ENSBTAG00000000435,20479,5.931372644416967,0.1268,0.01
5,26661043,MAP3K12,ENSBTAG00000020758,34544,5.931372644416967,0.1268,0.01
5,26661043,PCBP2,ENSBTAG00000020757,41836,5.931372644416967,0.1268,0.01
5,18047140,CEP290,ENSBTAG00000018745,48722,5.915581025918323,0.5194,0.01
5,18047140,TMTC3,ENSBTAG00000009023,55,5.915581025918323,0.5194,0.01
5,18049731,TMTC3,ENSBTAG00000009023,2646,5.886802269463016,0.5196,0.01
5,26621180,ATF7,ENSBTAG00000005863,0,5.598229088169327,0.1215,0.05
5,23667140,CRADD,ENSBTAG00000005107,35015,5.3973335058288,0.6798,0.05
5,24197902,PLXNC1,ENSBTAG00000011245,0,5.388101522948552,0.2848,0.05
5,24197902,CEP83,ENSBTAG00000004484,29010,5.388101522948552,0.2848,0.05
5,23670208,CRADD,ENSBTAG00000005107,38083,5.381358946887058,0.3201,0.05
5,25915161,NFE2,ENSBTAG00000001562,13874,5.372996889779059,0.6676,0.05
5,25915161,HNRNPA1,ENSBTAG00000001553,24576,5.372996889779059,0.6676,0.05
5,25915161,CBX5,ENSBTAG00000006246,29692,5.372996889779059,0.6676,0.05
5,18022416,CEP290,ENSBTAG00000018745,23998,5.3630970643485805,0.4968,0.05
5,18022416,TMTC3,ENSBTAG00000009023,0,5.3630970643485805,0.4968,0.05
5,24826095,NDUFA12,ENSBTAG00000014669,20130,5.169278561423024,0.8709,0.05
5,11982205,CCDC59,ENSBTAG00000036282,3341,5.149717156055716,0.9981,0.05
5,11982205,METTL25,ENSBTAG00000008382,0,5.149717156055716,0.9981,0.05
5,17995212,CEP290,ENSBTAG00000018745,0,5.101184898054677,0.5029,0.05
5,17995212,TMTC3,ENSBTAG00000009023,15127,5.101184898054677,0.5029,0.05
5,26103088,HOXC4,ENSBTAG00000003304,33598,4.76648609271007,0.1299,0.05
5,31633918,ENSBTAG00000016905,ENSBTAG00000016905,26561,4.686069537466538,0.9991,0.05
5,31633918,OR8S1,ENSBTAG00000038670,0,4.686069537466538,0.9991,0.05
5,31633918,ENSBTAG00000016317,ENSBTAG00000016317,23428,4.686069537466538,0.9991,0.05
5,89349781,SLCO1A2,ENSBTAG00000003282,38639,4.623751625224483,0.5673,0.05
5,89349781,SLCO1B3,ENSBTAG00000022329,0,4.623751625224483,0.5673,0.05
5,89349781,ENSBTAG00000016876,ENSBTAG00000016876,6800,4.623751625224483,0.5673,0.05
5,89349781,RF00026,ENSBTAG00000042573,25705,4.623751625224483,0.5673,0.05
5,27371064,ENSBTAG00000027974,ENSBTAG00000027974,490,4.599733205537184,0.874,0.05
5,27371064,KRT77,ENSBTAG00000045770,7998,4.599733205537184,0.874,0.05
5,27371064,KRT1,ENSBTAG00000046089,30458,4.599733205537184,0.874,0.05
5,26056742,SMUG1,ENSBTAG00000021974,36824,4.516666650555937,0.8456,0.05
5,27379323,ENSBTAG00000027974,ENSBTAG00000027974,8749,4.512693314980222,0.8744,0.05
5,27379323,KRT77,ENSBTAG00000045770,0,4.512693314980222,0.8744,0.05
5,27379323,KRT1,ENSBTAG00000046089,22199,4.512693314980222,0.8744,0.05
5,111456204,MGAT3,ENSBTAG00000012503,31307,4.503370589130808,9e-4,0.05
5,111456204,MIEF1,ENSBTAG00000017439,0,4.503370589130808,9e-4,0.05
5,111456204,ATF4,ENSBTAG00000017462,6641,4.503370589130808,9e-4,0.05
5,111456204,RPS19BP1,ENSBTAG00000017463,11340,4.503370589130808,9e-4,0.05
5,27298229,KRT78,ENSBTAG00000039967,31923,4.4890517121540015,0.8767,0.05
5,27298229,KRT79,ENSBTAG00000012676,15802,4.4890517121540015,0.8767,0.05
5,27298229,KRT4,ENSBTAG00000012034,0,4.4890517121540015,0.8767,0.05
5,27298229,KRT3,ENSBTAG00000045662,11467,4.4890517121540015,0.8767,0.05
5,25288874,METAP2,ENSBTAG00000019944,2657,4.46012007110657,0.8315,0.05
5,25288874,USP44,ENSBTAG00000019946,642,4.46012007110657,0.8315,0.05
5,25288874,ENSBTAG00000010711,ENSBTAG00000010711,17774,4.46012007110657,0.8315,0.05
5,14894403,LRRIQ1,ENSBTAG00000027900,0,4.457577944870301,0.1012,0.05
5,27366913,ENSBTAG00000027974,ENSBTAG00000027974,0,4.454438073219714,0.0363,0.05
5,27366913,KRT77,ENSBTAG00000045770,12149,4.454438073219714,0.0363,0.05
5,27366913,KRT1,ENSBTAG00000046089,34609,4.454438073219714,0.0363,0.05
6,72802805,NMU,ENSBTAG00000044161,41991,5.415034761552602,0.9992,0.05
6,91518537,BTC,ENSBTAG00000004237,38408,5.162736141402651,0.2702,0.05
6,94890975,FRAS1,ENSBTAG00000010716,0,5.134956463448324,0.3388,0.05
6,92936344,ENSBTAG00000004921,ENSBTAG00000004921,0,5.039752848931445,0.8929,0.05
6,92936344,STBD1,ENSBTAG00000010389,31423,5.039752848931445,0.8929,0.05
6,92936344,CCDC158,ENSBTAG00000012157,39019,5.039752848931445,0.8929,0.05
6,92922752,SCARB2,ENSBTAG00000010956,43187,4.598637375471181,0.1117,0.05
6,92922752,ENSBTAG00000004921,ENSBTAG00000004921,0,4.598637375471181,0.1117,0.05
6,92922752,STBD1,ENSBTAG00000010389,45015,4.598637375471181,0.1117,0.05
8,39173003,ERMP1,ENSBTAG00000015607,0,4.945126599994183,0.9987,0.05
8,39173003,RIC1,ENSBTAG00000001283,23216,4.945126599994183,0.9987,0.05
8,76542942,AQP3,ENSBTAG00000008493,11608,4.686069537466538,0.9991,0.05
8,76542942,NOL6,ENSBTAG00000003323,0,4.686069537466538,0.9991,0.05
8,76542942,UBE2R2,ENSBTAG00000000693,25054,4.686069537466538,0.9991,0.05
8,22563818,bta-mir-31,ENSBTAG00000047544,28928,4.6271689747365405,0.9981,0.05
8,22563818,IFNE,ENSBTAG00000039069,0,4.6271689747365405,0.9981,0.05
8,22563818,IFNT,ENSBTAG00000047551,43825,4.6271689747365405,0.9981,0.05
9,42650599,SEC63,ENSBTAG00000016562,551,6.741532733506271,0.5535,0.01
9,42593194,ENSBTAG00000010148,ENSBTAG00000010148,46542,6.298444966264876,0.5538,0.01
9,42593194,OSTM1,ENSBTAG00000010134,0,6.298444966264876,0.5538,0.01
9,42593194,ENSBTAG00000023792,ENSBTAG00000023792,23993,6.298444966264876,0.5538,0.01
10,14075120,AAGAB,ENSBTAG00000040368,175,6.501889405569263,0.9182,0.01
10,14075120,IQCH,ENSBTAG00000013638,67,6.501889405569263,0.9182,0.01
10,13990943,SMAD3,ENSBTAG00000012599,10572,6.1767997366273955,0.0707,0.01
10,13990943,AAGAB,ENSBTAG00000040368,1254,6.1767997366273955,0.0707,0.01
10,12761429,MEGF11,ENSBTAG00000034140,0,4.885392351375735,0.9262,0.05
10,12761429,RF00026,ENSBTAG00000042164,7538,4.885392351375735,0.9262,0.05
10,12745931,RAB11A,ENSBTAG00000018959,35635,4.803962059265476,0.0738,0.05
10,12745931,MEGF11,ENSBTAG00000034140,0,4.803962059265476,0.0738,0.05
10,12745931,RF00026,ENSBTAG00000042164,23036,4.803962059265476,0.0738,0.05
10,12729081,bta-mir-2290,ENSBTAG00000044258,38275,4.666730107033301,0.0736,0.05
10,12729081,RAB11A,ENSBTAG00000018959,18785,4.666730107033301,0.0736,0.05
10,12729081,MEGF11,ENSBTAG00000034140,0,4.666730107033301,0.0736,0.05
10,12729081,RF00026,ENSBTAG00000042164,39886,4.666730107033301,0.0736,0.05
10,12749231,RAB11A,ENSBTAG00000018959,38935,4.632295664829135,0.9259,0.05
10,12749231,MEGF11,ENSBTAG00000034140,0,4.632295664829135,0.9259,0.05
10,12749231,RF00026,ENSBTAG00000042164,19736,4.632295664829135,0.9259,0.05
10,12728376,bta-mir-2290,ENSBTAG00000044258,37570,4.582824026643101,0.9255,0.05
10,12728376,RAB11A,ENSBTAG00000018959,18080,4.582824026643101,0.9255,0.05
10,12728376,MEGF11,ENSBTAG00000034140,0,4.582824026643101,0.9255,0.05
10,12728376,RF00026,ENSBTAG00000042164,40591,4.582824026643101,0.9255,0.05
10,12754632,RAB11A,ENSBTAG00000018959,44336,4.482823903161692,0.9256,0.05
10,12754632,MEGF11,ENSBTAG00000034140,0,4.482823903161692,0.9256,0.05
10,12754632,RF00026,ENSBTAG00000042164,14335,4.482823903161692,0.9256,0.05
11,44792485,SULT1C2,ENSBTAG00000038369,39950,4.572513890904214,0.5383,0.05
11,44792485,SULT1C3,ENSBTAG00000002803,7450,4.572513890904214,0.5383,0.05
11,44792485,RF00026,ENSBTAG00000043493,35785,4.572513890904214,0.5383,0.05
12,75585217,ENSBTAG00000026070,ENSBTAG00000026070,48369,4.935703029090578,0.9993,0.05
13,58524880,VAPB,ENSBTAG00000017424,14170,4.984992518084674,0.5637,0.05
13,58524880,RAB22A,ENSBTAG00000018053,12821,4.984992518084674,0.5637,0.05
13,57320572,PHACTR3,ENSBTAG00000015080,26722,4.605623626762017,0.9034,0.05
13,58502479,VAPB,ENSBTAG00000017424,0,4.482644406088637,0.5661,0.05
13,58502479,RAB22A,ENSBTAG00000018053,35222,4.482644406088637,0.5661,0.05
14,63936041,KLF10,ENSBTAG00000014396,15717,4.9638303902904,0.6569,0.05
14,64041753,ODF1,ENSBTAG00000003445,6958,4.579346308580761,0.3499,0.05
14,64023453,ODF1,ENSBTAG00000003445,1882,4.555468067753531,0.6504,0.05
16,50805691,MEGF6,ENSBTAG00000020839,1934,5.071697367176044,0.9547,0.05
16,50805691,ARHGEF16,ENSBTAG00000020837,5451,5.071697367176044,0.9547,0.05
16,50805691,PRDM16,ENSBTAG00000018965,41567,5.071697367176044,0.9547,0.05
16,50781522,MEGF6,ENSBTAG00000020839,0,4.716409338108861,0.9563,0.05
16,50781522,bta-mir-551a,ENSBTAG00000030099,40335,4.716409338108861,0.9563,0.05
16,50781522,ARHGEF16,ENSBTAG00000020837,29620,4.716409338108861,0.9563,0.05
16,50818610,MEGF6,ENSBTAG00000020839,14853,4.594064846853709,0.9561,0.05
16,50818610,ARHGEF16,ENSBTAG00000020837,0,4.594064846853709,0.9561,0.05
16,50818610,PRDM16,ENSBTAG00000018965,28648,4.594064846853709,0.9561,0.05
17,65006729,COX6A1,ENSBTAG00000012788,9608,4.998872299722965,0.1158,0.05
17,65006729,TRIAP1,ENSBTAG00000012790,6150,4.998872299722965,0.1158,0.05
17,65006729,GATC,ENSBTAG00000012791,0,4.998872299722965,0.1158,0.05
17,65006729,SRSF9,ENSBTAG00000012792,1393,4.998872299722965,0.1158,0.05
17,65006729,DYNLL1,ENSBTAG00000024605,35861,4.998872299722965,0.1158,0.05
17,65006729,COQ5,ENSBTAG00000015761,40674,4.998872299722965,0.1158,0.05
18,2170240,ENSBTAG00000004526,ENSBTAG00000004526,43385,5.415034761552602,0.9992,0.05
18,2170240,RFWD3,ENSBTAG00000004460,28829,5.415034761552602,0.9992,0.05
18,2170240,MLKL,ENSBTAG00000012216,0,5.415034761552602,0.9992,0.05
18,2170240,FA2H,ENSBTAG00000012222,13251,5.415034761552602,0.9992,0.05
18,10748965,TLDC1,ENSBTAG00000000946,42690,4.645438286424941,0.5168,0.05
18,10748965,COTL1,ENSBTAG00000016315,32111,4.645438286424941,0.5168,0.05
19,18413643,ADAP2,ENSBTAG00000003334,25331,4.757903529039961,0.9993,0.05
19,18413643,TEFM,ENSBTAG00000018386,5443,4.757903529039961,0.9993,0.05
19,18413643,ATAD5,ENSBTAG00000018383,0,4.757903529039961,0.9993,0.05
19,18413643,CRLF3,ENSBTAG00000018381,42803,4.757903529039961,0.9993,0.05
19,18413643,ENSBTAG00000025202,ENSBTAG00000025202,49134,4.757903529039961,0.9993,0.05
19,35427111,PEMT,ENSBTAG00000016432,6649,4.741128156268362,0.9481,0.05
19,35427111,RASD1,ENSBTAG00000020520,1652,4.741128156268362,0.9481,0.05
19,35427111,MED9,ENSBTAG00000020517,0,4.741128156268362,0.9481,0.05
19,35427111,NT5M,ENSBTAG00000030820,46591,4.741128156268362,0.9481,0.05
19,37650239,SPOP,ENSBTAG00000005824,0,4.60068632115579,0.8808,0.05
19,37650239,NXPH3,ENSBTAG00000015293,21292,4.60068632115579,0.8808,0.05
19,37589294,FAM117A,ENSBTAG00000006886,44637,4.538977446977813,0.8508,0.05
19,37589294,SLC35B1,ENSBTAG00000006881,35531,4.538977446977813,0.8508,0.05
19,37589294,RF00156,ENSBTAG00000043165,39016,4.538977446977813,0.8508,0.05
19,37589294,SPOP,ENSBTAG00000005824,0,4.538977446977813,0.8508,0.05
19,30234517,MYH3,ENSBTAG00000011803,0,4.532914545927802,0.7086,0.05
19,30234517,SCO1,ENSBTAG00000021780,41639,4.532914545927802,0.7086,0.05
20,4114464,SH3PXD2B,ENSBTAG00000009019,20243,5.683627017377236,0.269,0.01
20,4135553,SH3PXD2B,ENSBTAG00000009019,41332,5.4145449107162005,0.7298,0.05
20,2589807,KCNIP1,ENSBTAG00000002865,45305,5.050413385419472,0.8853,0.05
20,2589807,GABRP,ENSBTAG00000002779,0,5.050413385419472,0.8853,0.05
22,32827786,FAM19A4,ENSBTAG00000003110,0,6.9671919312435575,0.5858,0.01
22,32905976,FAM19A4,ENSBTAG00000003110,28174,6.646535793538844,0.3608,0.01
22,32794982,FAM19A4,ENSBTAG00000003110,0,6.1264957194201,0.3314,0.01
22,32779342,FAM19A4,ENSBTAG00000003110,0,5.77223923334634,0.6372,0.01
22,58406696,GRIP2,ENSBTAG00000011896,0,5.72795871036335,0.9987,0.01
22,58406696,bta-mir-2888-2,ENSBTAG00000045870,15208,5.72795871036335,0.9987,0.01
22,58406696,SLC6A6,ENSBTAG00000011088,41396,5.72795871036335,0.9987,0.01
22,16520619,ZNF197,ENSBTAG00000037803,30581,5.322786462648231,0.9983,0.05
22,16520619,ZNF35,ENSBTAG00000034005,17933,5.322786462648231,0.9983,0.05
22,16520619,ZNF502,ENSBTAG00000007020,0,5.322786462648231,0.9983,0.05
22,16520619,ENSBTAG00000046036,ENSBTAG00000046036,14754,5.322786462648231,0.9983,0.05
22,16520619,KIAA1143,ENSBTAG00000016725,24272,5.322786462648231,0.9983,0.05
22,16520619,KIF15,ENSBTAG00000016726,33089,5.322786462648231,0.9983,0.05
22,31729868,MITF,ENSBTAG00000006679,6122,5.053161757841874,0.532,0.05
22,31769331,MITF,ENSBTAG00000006679,0,5.010408703694616,0.64,0.05
22,35024688,ENSBTAG00000047851,ENSBTAG00000047851,41848,4.900706184386908,0.6809,0.05
22,35024688,LRIG1,ENSBTAG00000010360,43530,4.900706184386908,0.6809,0.05
22,35068120,ENSBTAG00000047851,ENSBTAG00000047851,1432,4.756297369086025,0.6738,0.05
22,35068120,LRIG1,ENSBTAG00000010360,98,4.756297369086025,0.6738,0.05
22,35068120,ENSBTAG00000046330,ENSBTAG00000046330,18435,4.756297369086025,0.6738,0.05
22,34273668,SUCLG2,ENSBTAG00000009541,21940,4.656028468603673,0.1631,0.05
22,34286357,SUCLG2,ENSBTAG00000009541,34629,4.647825202748057,0.7975,0.05
22,33082473,FAM19A1,ENSBTAG00000019041,0,4.586936730885377,0.5435,0.05
22,33082473,RF00026,ENSBTAG00000042847,46688,4.586936730885377,0.5435,0.05
22,34201811,SUCLG2,ENSBTAG00000009541,0,4.549672356162973,0.1622,0.05
22,34250987,SUCLG2,ENSBTAG00000009541,0,4.533434860638898,0.8372,0.05
22,34289335,SUCLG2,ENSBTAG00000009541,37607,4.52072996922034,0.1626,0.05
22,34209777,SUCLG2,ENSBTAG00000009541,0,4.495131046826949,0.1618,0.05
22,34248740,SUCLG2,ENSBTAG00000009541,0,4.480778605038738,0.8378,0.05
22,34250977,SUCLG2,ENSBTAG00000009541,0,4.480778605038738,0.8378,0.05
22,34266514,SUCLG2,ENSBTAG00000009541,14786,4.478491877183675,0.1624,0.05
22,34299890,SUCLG2,ENSBTAG00000009541,48162,4.47229793749508,0.8374,0.05
22,34235103,SUCLG2,ENSBTAG00000009541,0,4.464223738946334,0.1622,0.05
22,34243818,SUCLG2,ENSBTAG00000009541,0,4.464223738946334,0.1622,0.05
22,55931174,HRH1,ENSBTAG00000001447,0,4.434819477363658,0.1186,0.05
22,55931174,ATG7,ENSBTAG00000035827,13045,4.434819477363658,0.1186,0.05
23,36926025,CDKAL1,ENSBTAG00000025589,0,7.8813220143095375,0.7984,0.01
23,34719433,ENSBTAG00000036106,ENSBTAG00000036106,41270,6.134138300755726,0.756,0.01
23,34719433,RF00026,ENSBTAG00000042886,7259,6.134138300755726,0.756,0.01
23,34719433,PRP14,ENSBTAG00000033993,13407,6.134138300755726,0.756,0.01
23,34719433,RF00026,ENSBTAG00000047117,7259,6.134138300755726,0.756,0.01
23,34719433,PRP9,ENSBTAG00000033513,0,6.134138300755726,0.756,0.01
23,34719433,RF00026,ENSBTAG00000047057,7259,6.134138300755726,0.756,0.01
23,34719433,RF00026,ENSBTAG00000044980,7259,6.134138300755726,0.756,0.01
23,34214050,ENSBTAG00000038430,ENSBTAG00000038430,5248,5.8619374146028145,0.2505,0.01
23,37534897,MBOAT1,ENSBTAG00000016519,0,5.1908707531649165,0.7696,0.05
23,49931174,ECI2,ENSBTAG00000015178,7623,4.840535076510414,0.9988,0.05
23,49931174,ENSBTAG00000015176,ENSBTAG00000015176,363,4.840535076510414,0.9988,0.05
23,49931174,FAM217A,ENSBTAG00000002089,4299,4.840535076510414,0.9988,0.05
23,49931174,PRPF4B,ENSBTAG00000002086,22279,4.840535076510414,0.9988,0.05
23,34203201,ENSBTAG00000038430,ENSBTAG00000038430,16097,4.669085250583609,0.4619,0.05
23,27845105,CDSN,ENSBTAG00000021721,32395,4.643484641736391,0.0052,0.05
23,27845105,C23H6orf15,ENSBTAG00000004539,26626,4.643484641736391,0.0052,0.05
23,27845105,RF00026,ENSBTAG00000043004,7791,4.643484641736391,0.0052,0.05
23,27845105,ENSBTAG00000007075,ENSBTAG00000007075,0,4.643484641736391,0.0052,0.05
23,27845105,ENSBTAG00000022590,ENSBTAG00000022590,17962,4.643484641736391,0.0052,0.05
23,34806640,RF00100,ENSBTAG00000043255,6963,4.519619321987531,0.5531,0.05
23,34806640,PRP-VII,ENSBTAG00000025317,0,4.519619321987531,0.5531,0.05
23,34806640,RF00026,ENSBTAG00000044735,7776,4.519619321987531,0.5531,0.05
23,35007295,ENSBTAG00000040136,ENSBTAG00000040136,5581,4.479761523014815,0.6964,0.05
25,2293674,PRSS21,ENSBTAG00000015045,46494,4.686069537466538,0.9991,0.05
25,2293674,ENSBTAG00000038568,ENSBTAG00000038568,25286,4.686069537466538,0.9991,0.05
25,2293674,PRSS33,ENSBTAG00000034368,18264,4.686069537466538,0.9991,0.05
25,2293674,ELOB,ENSBTAG00000019543,7743,4.686069537466538,0.9991,0.05
25,2293674,SRRM2,ENSBTAG00000012683,0,4.686069537466538,0.9991,0.05
25,2293674,FLYWCH2,ENSBTAG00000038115,28910,4.686069537466538,0.9991,0.05
29,26876964,OR8D4,ENSBTAG00000038802,47966,4.758802290301944,0.9989,0.05
29,26876964,RF00026,ENSBTAG00000047152,37638,4.758802290301944,0.9989,0.05
29,26876964,RF00026,ENSBTAG00000048248,37638,4.758802290301944,0.9989,0.05
29,26876964,OR4D5,ENSBTAG00000006634,32019,4.758802290301944,0.9989,0.05
29,26876964,ENSBTAG00000038590,ENSBTAG00000038590,16214,4.758802290301944,0.9989,0.05
29,26876964,RF00056,ENSBTAG00000043218,15380,4.758802290301944,0.9989,0.05
29,26876964,ENSBTAG00000033511,ENSBTAG00000033511,11304,4.758802290301944,0.9989,0.05
29,26876964,ENSBTAG00000047090,ENSBTAG00000047090,0,4.758802290301944,0.9989,0.05
29,26876964,ENSBTAG00000048240,ENSBTAG00000048240,31763,4.758802290301944,0.9989,0.05
29,26876964,ENSBTAG00000046745,ENSBTAG00000046745,44903,4.758802290301944,0.9989,0.05
